session_id,target
33222,1.4423516616492453e-06
33223,5.669625766909678e-07
33224,6.57439258662782e-10
33225,3.104578139431154e-08
33226,0.00045697297145292124
33227,0.000719711489426827
33228,4.902757731211348e-06
33229,3.725255579599684e-07
33230,1.7793148144308664e-06
33231,8.354894523696047e-09
33232,5.8378928442804506e-05
33233,1.211391132292385e-06
33234,5.235491485881621e-06
33235,1.6127447689832843e-08
33236,9.738622431495794e-08
33237,3.974286860762685e-05
33238,9.86589694152228e-07
33239,1.5751315984332541e-07
33240,0.00016506460911775182
33241,5.104245461729479e-06
33242,2.9504654715053972e-08
33243,7.508672781477123e-09
33244,1.6468557707606452e-06
33245,2.801452165353557e-06
33246,2.4976761559022327e-09
33247,1.0301603276950234e-05
33248,9.145726177100895e-13
33249,7.152013771149734e-07
33250,0.002338582506477385
33251,1.5154712006586103e-06
33252,7.880485960784144e-09
33253,1.1730403800041976e-08
33254,6.368472611920114e-06
33255,1.4254275517630603e-05
33256,6.162799687159994e-06
33257,9.078896573119828e-08
33258,2.835735707663483e-07
33259,3.6969248763081387e-10
33260,5.224424993656567e-08
33261,3.247882695467377e-06
33262,2.4626310740319155e-08
33263,4.701870486415007e-07
33264,1.7308907168603957e-10
33265,3.0903711690287453e-07
33266,4.059894276198424e-06
33267,1.0170504091171901e-09
33268,6.284225795154967e-06
33269,2.403804525903331e-07
33270,1.0329835445316657e-09
33271,1.9956576075202343e-08
33272,8.193850782396332e-08
33273,7.818389322839289e-06
33274,3.4339056074202523e-09
33275,3.754646349492432e-08
33276,4.959934136168671e-06
33277,6.353467681343593e-07
33278,0.0007112229072288186
33279,5.040076852473543e-08
33280,6.501659560782549e-09
33281,0.001427007484864814
33282,9.908058337045705e-06
33283,7.245593175371765e-06
33284,2.283060438320643e-06
33285,3.610020805517429e-09
33286,0.00023969626805080184
33287,2.5402138164005718e-08
33288,3.293706598404985e-08
33289,0.000266394638992556
33290,5.082692967316349e-08
33291,2.292088449572745e-05
33292,1.459508133340873e-06
33293,5.83746940229627e-07
33294,1.692899028485924e-08
33295,4.190573297428377e-07
33296,3.1218681958612983e-06
33297,5.328545189025089e-07
33298,6.239019404000321e-05
33299,0.0006707438870559113
33300,5.889147640723413e-05
33301,5.544223432929857e-08
33302,0.00010111328821913036
33303,6.577811363988388e-06
33304,3.422139086915203e-06
33305,0.9312777302505602
33306,4.434327846872931e-07
33307,0.0001647861224404338
33308,1.3923585050633728e-06
33309,3.6324371585507065e-07
33310,4.4117425503161053e-07
33311,4.7721771922531045e-06
33312,8.067374239315087e-06
33313,0.0005829823874925508
33314,4.930389084058593e-08
33315,4.146863422291113e-05
33316,1.5506849501386784e-06
33317,0.0013650687223795966
33318,2.5625123220907544e-05
33319,4.002751595889606e-05
33320,7.392182450722651e-10
33321,5.863218551209374e-05
33322,1.2375441177897923e-08
33323,8.026191195319937e-08
33324,1.4287797773654492e-06
33325,0.00012045188736627626
33326,3.39141196055292e-09
33327,0.0044168199864862544
33328,0.1379635191037073
33329,4.358273979255875e-09
33330,6.673534396976676e-06
33331,6.917882330739215e-07
33332,0.003817261722426938
33333,3.629634541050275e-07
33334,2.9048600133500792e-08
33335,2.074373328304648e-09
33336,1.2777591533707616e-05
33337,1.5683350640774654e-07
33338,5.730768859847676e-05
33339,6.043318313653315e-07
33340,1.0676707838027456e-06
33341,0.00016532775163227614
33342,2.7030685827270017e-07
33343,0.0009239891038148033
33344,1.0215984152330244e-06
33345,1.1723988455963564e-06
33346,0.0002452874181612865
33347,6.223149417874827e-10
33348,1.0672530419868742e-06
33349,3.8434578606943583e-07
33350,0.00016704021542420587
33351,7.190264719311262e-06
33352,9.46753853122918e-08
33353,0.00022683064229950896
33354,3.517434599485716e-07
33355,3.0929878259186268e-06
33356,7.664258542041005e-06
33357,3.5784705076063295e-08
33358,2.041680490273632e-05
33359,8.028476921732733e-06
33360,3.236943723443781e-05
33361,6.212687312664225e-07
33362,3.142589653681382e-05
33363,0.0007554544389576516
33364,7.82273869861821e-09
33365,2.954606891078897e-09
33366,0.013126869055102625
33367,6.890409245826001e-07
33368,9.914966456115294e-08
33369,1.605540928758288e-05
33370,8.157827883771245e-07
33371,1.5556147697314046e-07
33372,1.4847375210102793e-07
33373,2.8603818037112577e-08
33374,6.615290656075745e-09
33375,9.31826636549825e-08
33376,1.5635125053135331e-06
33377,3.72389867361812e-08
33378,3.485879307752826e-08
33379,9.015526612090828e-08
33380,8.779415873653648e-05
33381,1.569972057821849e-05
33382,7.564890958836679e-05
33383,1.3011928253571518e-12
33384,0.007189143897616186
33385,6.259500346109248e-07
33386,4.772157392110099e-06
33387,7.749458558099012e-07
33388,4.7573908757488684e-07
33389,2.4567508232983337e-10
33390,1.3787211982361005e-06
33391,9.467248723440221e-06
33392,5.26026126285314e-07
33393,5.0363064276992274e-08
33394,4.202766715814787e-06
33395,1.415756447434241e-07
33396,0.00013606218776853762
33397,0.0005129933260125929
33398,3.289848938676236e-12
33399,1.778414994153909e-07
33400,2.815386443132435e-10
33401,4.4733216476065573e-10
33402,2.2354320519424974e-08
33403,9.449057288434778e-09
33404,5.270521872442127e-12
33405,1.020516225369033e-06
33406,1.3125270516286131e-08
33407,4.691419759941151e-06
33408,6.133290470118233e-07
33409,8.465311726242566e-06
33410,4.9016360659719165e-15
33411,7.152850650646934e-06
33412,7.830645718937325e-13
33413,1.296848749036283e-06
33414,1.6750533433026276e-06
33415,3.8257941600724343e-07
33416,7.004884028285245e-07
33417,9.931806017265231e-07
33418,7.450023962343193e-05
33419,8.938815424848271e-05
33420,7.525549877725449e-07
33421,2.7191714430882473e-06
33422,3.760612389767175e-06
33423,2.078509589036819e-06
33424,1.4051568222293968e-10
33425,2.0249272302934072e-05
33426,6.7314655087205265e-06
33427,6.239037185811753e-10
33428,1.0769688313383657e-06
33429,1.6948360759738866e-05
33430,8.154720529931037e-05
33431,0.0015174232732372748
33432,0.0002298926252377399
33433,1.2618288297709e-06
33434,4.536400589273362e-05
33435,3.5471550046412314e-08
33436,0.0007243248763601843
33437,2.151873739802941e-07
33438,7.87698868191593e-06
33439,2.2305318020314274e-07
33440,6.497490538211267e-06
33441,2.4194407176677764e-07
33442,6.524378766036895e-11
33443,9.102042790997191e-07
33444,0.21340140418817793
33445,8.041781531507865e-09
33446,7.014171864787208e-07
33447,0.00020426660971808804
33448,4.747824540863967e-06
33449,3.715419386765563e-06
33450,2.1301120824069237e-05
33451,2.252673597244926e-06
33452,1.2535806221785165e-07
33453,4.3243300442026054e-05
33454,3.266135755797252e-08
33455,0.00011339368590695095
33456,3.1400163320307525e-05
33457,3.5852393951633984e-08
33458,1.2959659452733273e-12
33459,5.968120803892755e-06
33460,2.0322501439939633e-05
33461,2.476365842496296e-08
33462,5.946784341922215e-05
33463,5.328983666962166e-07
33464,1.1150879340446503e-08
33465,7.741314626119383e-07
33466,8.653966137286442e-06
33467,2.9182190720842846e-08
33468,0.042412481934917784
33469,2.0685961505540527e-05
33470,2.5745853440999725e-07
33471,4.788930280234963e-07
33472,4.1628039932363685e-06
33473,0.0002334683285684234
33474,3.492289407570358e-07
33475,6.661645093146722e-07
33476,4.031981696637962e-05
33477,0.00013266452470565948
33478,2.495071150658878e-07
33479,7.100320363136109e-07
33480,7.716409414510007e-06
33481,1.2525289771494889e-08
33482,2.5968950386342935e-06
33483,0.0032764858674427222
33484,9.659820270387318e-08
33485,5.4576399058413175e-06
33486,2.6672378301010696e-07
33487,1.6123400568079684e-05
33488,3.415387151756867e-05
33489,1.9284344700894826e-13
33490,1.107636779295788e-06
33491,3.154298006361422e-05
33492,0.0001349616020623354
33493,0.00020515504718049573
33494,4.8571755809105216e-05
33495,8.970106464634254e-06
33496,3.557289103279256e-07
33497,2.6216493611047923e-08
33498,5.3928772153676744e-08
33499,8.357828989721183e-05
33500,9.838512459186022e-06
33501,1.7095883653384204e-07
33502,1.0590020460842204e-06
33503,6.069455965933056e-05
33504,5.137340610153904e-05
33505,6.978505254251324e-06
33506,1.4220361647591513e-07
33507,0.03693176189222184
33508,5.4095854926655405e-11
33509,1.9112338403129208e-05
33510,0.0001647733847203926
33511,0.001369287073876959
33512,1.4635065039358558e-08
33513,6.52516021064041e-05
33514,0.00010898208609664859
33515,1.0687885745434943e-06
33516,3.694348719900999e-08
33517,3.6292655303398516e-07
33518,0.0001593265408883189
33519,3.183782291261106e-10
33520,5.382256332755459e-07
33521,1.7679449010102896e-08
33522,9.762913020855991e-07
33523,1.6799006081233886e-07
33524,1.5298930756492918e-07
33525,2.6150505510269525e-07
33526,3.138525838033605e-09
33527,2.3591576645849155e-07
33528,4.18222484533764e-06
33529,2.2245661636818556e-06
33530,4.267388836946685e-06
33531,1.3450107526410418e-06
33532,0.20139073694673287
33533,0.00231696939783037
33534,6.240554962648055e-07
33535,3.2767469781944536e-06
33536,2.248563329464319e-05
33537,5.011227305934963e-06
33538,0.0018924049263373977
33539,1.7317525840870928e-07
33540,2.4030209284324012e-06
33541,8.076807533355555e-09
33542,1.911504237963406e-07
33543,2.3552690643812404e-05
33544,7.051403275129193e-11
33545,6.03384594876256e-07
33546,9.177694464442369e-05
33547,8.748626500654703e-06
33548,0.003523246486944754
33549,0.001539589009230582
33550,0.011938700747950219
33551,1.328286684456644e-07
33552,1.198039274491574e-06
33553,3.084299962440314e-07
33554,3.3790408237485397e-07
33555,1.4647641429022368e-07
33556,2.5267835953589717e-06
33557,9.979305164537051e-05
33558,2.4113887324567892e-08
33559,9.050898495081187e-12
33560,2.2753588831044016e-14
33561,4.30397545854852e-06
33562,2.2240024098460965e-06
33563,2.531957724761655e-07
33564,8.207298897944384e-05
33565,4.504263086814905e-12
33566,1.356395313628244e-07
33567,3.226165067270122e-05
33568,9.941644830429604e-06
33569,0.00011940644896077797
33570,0.003255336371241104
33571,1.5823675497135634e-06
33572,1.2690164443281644e-08
33573,2.2894849294234023e-07
33574,3.0282177133176465e-06
33575,1.1077538184855097e-07
33576,1.237885428687614e-06
33577,4.430254832435745e-08
33578,1.711809953688149e-07
33579,6.578130324258358e-07
33580,0.00048502236914858057
33581,6.916542742098515e-06
33582,8.36271408998562e-05
33583,3.296668162500611e-05
33584,4.1531768510346174e-05
33585,6.68311864770168e-07
33586,0.00010642090015565409
33587,4.420867822505665e-08
33588,9.831710968854537e-08
33589,2.5458996588470892e-05
33590,6.856216098064502e-05
33591,0.000150729216888575
33592,1.124970921942894e-09
33593,2.7702022253676094e-06
33594,1.695636894207113e-05
33595,6.5587178641901176e-09
33596,6.366756747857556e-08
33597,2.0421567686864423e-09
33598,7.80747842704867e-07
33599,0.00017770750637303618
33600,1.2401230433540183e-06
33601,3.2813678666607037e-08
33602,0.0003679841166606711
33603,3.8488836869880445e-06
33604,0.00021010075549116305
33605,7.446934329598005e-07
33606,0.0007537659385535064
33607,6.352528311543576e-05
33608,4.0281816609929675e-13
33609,1.2701992644760212e-05
33610,1.2436844041982378e-07
33611,1.6531812530622878e-05
33612,7.764991373979374e-08
33613,2.0044597317425252e-08
33614,2.4572987631416726e-06
33615,1.9617583153173996e-05
33616,4.1326817489947645e-06
33617,1.190887037279057e-06
33618,9.210512034247953e-05
33619,6.125422781170608e-07
33620,1.8865248274514601e-06
33621,0.00011697105991763249
33622,2.829149901728837e-05
33623,2.9394477027927566e-05
33624,1.1829015686382618e-07
33625,2.036093495578452e-06
33626,3.8653075392156954e-10
33627,0.0002964731858232497
33628,2.6659863123691737e-06
33629,7.693333259963543e-08
33630,2.088420028427029e-07
33631,2.452076404162668e-05
33632,1.5676752855081406e-07
33633,7.695262804569325e-07
33634,0.0007795045830919852
33635,9.78763464835069e-07
33636,1.6106510337830024e-05
33637,2.1947729531455482e-08
33638,2.2915187700007155e-05
33639,6.840266170647254e-07
33640,0.0002528194426881372
33641,5.235491485881621e-06
33642,1.0836405431930143e-08
33643,4.6199883647368246e-08
33644,6.45282587350206e-06
33645,1.1036825593599317e-06
33646,0.0003043478347545824
33647,7.088103755794603e-07
33648,2.7784716036482e-06
33649,0.00042235313592794364
33650,0.0001735824938445376
33651,0.0006234189738123649
33652,3.434306197461979e-05
33653,1.1027342662617257e-07
33654,3.1090922922633053e-16
33655,0.0004944124816106692
33656,2.6851305781943915e-05
33657,9.430992300156184e-08
33658,5.607150993042183e-10
33659,1.5772181324095845e-06
33660,5.47487195065248e-09
33661,4.0568832948137095e-09
33662,0.0009603161149686896
33663,2.5987651540880963e-07
33664,2.1810369302514902e-05
33665,2.98031849820656e-08
33666,2.2499352773563103e-07
33667,4.710819481648846e-10
33668,9.642321207907742e-06
33669,5.044877897729234e-05
33670,0.0006067126453240955
33671,3.198902349383763e-07
33672,1.3284601135963168e-05
33673,0.06352120052919695
33674,0.00222392594396164
33675,7.267134152477622e-07
33676,6.392480656202163e-06
33677,2.8586482415002956e-08
33678,2.2538241276705642e-10
33679,3.012503305693719e-07
33680,5.651164037642511e-07
33681,6.231612603437994e-08
33682,2.2969926326607523e-08
33683,9.305671258996624e-13
33684,4.1978904518253475e-06
33685,3.0178330049185358e-05
33686,0.004267185175704262
33687,2.394915621340663e-07
33688,4.79606850577372e-07
33689,1.8336262510607763e-08
33690,1.1695626682489465e-06
33691,1.0447419240582489e-08
33692,2.3166043700623298e-05
33693,1.770965750888457e-07
33694,9.181493318888845e-05
33695,5.79271792933235e-06
33696,2.7496887072473285e-08
33697,1.4643210462557643e-07
33698,1.5044097782847307e-07
33699,7.601194226861733e-05
33700,6.277182770775032e-07
33701,3.1101392570357646e-07
33702,0.0049553982504238064
33703,1.1807032614215142e-05
33704,2.3893666797817062e-05
33705,0.0006674997468861974
33706,1.3750851840238732e-10
33707,1.8506496775200898e-09
33708,2.800693317481338e-05
33709,4.2280203176786185e-07
33710,1.1441100802221652e-08
33711,3.5311157590786615e-06
33712,2.451553516161837e-07
33713,4.491495344883303e-07
33714,1.9575338907030354e-09
33715,3.098487288394292e-07
33716,4.2358049647190295e-07
33717,1.2442098936204065e-05
33718,1.068247983966899e-06
33719,2.7022435773772644e-06
33720,6.691584894310907e-06
33721,7.91295784396259e-06
33722,1.1271688251268865e-10
33723,1.064964392709962e-06
33724,2.0518805372966627e-07
33725,0.00022814841886604882
33726,1.3792773258018673e-05
33727,4.503732766832811e-06
33728,4.182602442492703e-06
33729,5.875408697534009e-05
33730,1.0854695682917066e-07
33731,2.1366708304139476e-06
33732,4.708428510821087e-08
33733,6.005393880265628e-07
33734,8.81037161833036e-08
33735,9.285644380825268e-06
33736,3.9991967209507714e-07
33737,1.233861879722138e-07
33738,4.08810997288145e-05
33739,1.2119096087016407e-06
33740,2.1119337247023553e-07
33741,2.2263906805776354e-07
33742,5.7597920742627135e-08
33743,0.0001712081227972571
33744,6.67108108930578e-05
33745,1.4416987141532891e-08
33746,1.0292376714629019e-15
33747,0.0034296557399823993
33748,5.598415800173484e-08
33749,0.023283617100349745
33750,1.2365474266008672e-06
33751,3.832380503063259e-08
33752,6.338981068429245e-05
33753,1.5237305609510348e-08
33754,0.00032799868396459446
33755,6.718471765585909e-07
33756,4.201886310515574e-05
33757,1.3616784699320328e-08
33758,5.424629308841126e-09
33759,1.3029338764796211e-07
33760,0.17034836498956246
33761,0.00010342154790192073
33762,8.171632032492634e-08
33763,1.488861795215933e-05
33764,1.6891290538198244e-06
33765,4.492896226505659e-06
33766,0.10386420877287857
33767,1.536404657969761e-08
33768,8.031071702416806e-07
33769,3.2853389812242185e-08
33770,1.6623491370503852e-07
33771,5.440063270809989e-10
33772,1.5557240119130314e-06
33773,2.5343729864236085e-08
33774,0.00010368309752486636
33775,1.0542244127179204e-08
33776,1.3019369522352706e-07
33777,3.513213681304007e-09
33778,5.868497423668461e-07
33779,2.60138610741323e-07
33780,0.0006222480700974074
33781,2.6110222803138306e-07
33782,0.00043758384041982294
33783,1.5260088029665212e-05
33784,1.9134517473573663e-11
33785,7.670060319083091e-07
33786,0.0007067806838648283
33787,3.707047426085775e-06
33788,0.00042412001724523974
33789,2.287061424244706e-08
33790,9.927407725745517e-07
33791,9.918908026359173e-08
33792,4.0628273079134004e-05
33793,0.0007931415716828597
33794,1.061253312497364e-09
33795,2.278244750880117e-08
33796,5.607628832027131e-16
33797,4.4241852895942046e-10
33798,0.00010112930049655291
33799,1.5394715809711006e-08
33800,2.5246136841510465e-07
33801,7.772912669730728e-06
33802,6.80169288974078e-07
33803,1.8612686350222305e-06
33804,5.240913525004621e-06
33805,1.7581228999797775e-08
33806,0.00048722305961156694
33807,0.00021129727233481975
33808,7.126107344926065e-10
33809,5.960342462567508e-06
33810,6.746593550955364e-06
33811,1.274528991489017e-06
33812,1.1823430185774455e-06
33813,9.239253420263232e-08
33814,9.716532441118432e-07
33815,3.019795895393332e-07
33816,1.1765413790745994e-08
33817,9.016459303439959e-06
33818,3.2318112543842926e-06
33819,5.172340726561905e-06
33820,0.004183605383453417
33821,9.887985513058416e-08
33822,2.939446703455245e-09
33823,8.714888276335059e-05
33824,3.8808881513955745e-09
